city_group,n,accuracy
袦懈薪褋泻,31,1.0
袗谢屑邪褌褘,67,0.9701
袘邪褉薪邪褍谢,21,0.7143
校褎邪,84,0.7024
袣邪谢懈薪懈薪谐褉邪写,23,0.6957
袝泻邪褌械褉懈薪斜褍褉谐,89,0.6854
小懈屑褎械褉芯锌芯谢褜,18,0.6667
袙谢邪写懈胁芯褋褌芯泻,21,0.6667
袠褉泻褍褌褋泻,33,0.6667
小褌邪胁褉芯锌芯谢褜,27,0.6667
袩械薪蟹邪,20,0.65
袙芯谢谐芯谐褉邪写,25,0.64
袦芯褋泻胁邪,1842,0.6374
孝芯屑褋泻,41,0.6341
啸邪斜邪褉芯胁褋泻,26,0.6154
袣褉邪褋薪芯褟褉褋泻,49,0.6122
小邪薪泻褌-袩械褌械褉斜褍褉谐,568,0.5986
袙芯褉芯薪械卸,72,0.5972
袣械屑械褉芯胁芯,22,0.5909
效械谢褟斜懈薪褋泻,29,0.5862
Other,1312,0.5808
袨褉械薪斜褍褉谐,31,0.5806
袪芯褋褌芯胁-薪邪-袛芯薪褍,76,0.5789
袣邪蟹邪薪褜,103,0.5728
袣褉邪褋薪芯写邪褉,158,0.5696
袧芯胁芯褋懈斜懈褉褋泻,126,0.5635
袥懈锌械褑泻,25,0.56
袣邪谢褍谐邪,18,0.5556
袩械褉屑褜,56,0.5536
小邪褉邪褌芯胁,33,0.5455
小邪屑邪褉邪,107,0.5421
孝褞屑械薪褜,47,0.5319
携褉芯褋谢邪胁谢褜,48,0.5208
袧懈卸薪懈泄 袧芯胁谐芯褉芯写,83,0.5181
孝芯谢褜褟褌褌懈,30,0.5
袨屑褋泻,45,0.4889
袧邪斜械褉械卸薪褘械 效械谢薪褘,21,0.4762
袠卸械胁褋泻,19,0.4737
小芯褔懈,22,0.4545
孝胁械褉褜,22,0.4545
校谢褜褟薪芯胁褋泻,20,0.4
