class_id,class_name,worst_city,best_city,TPR_worst,TPR_best,support_worst,support_best,tpr_gap
3,project_product,Тюмень,Алматы,0.16666666666666666,1.0,6,11,0.8333333333333334
7,technical_specialized,Самара,Алматы,0.18181818181818182,1.0,11,7,0.8181818181818181
4,sales_account,Краснодар,Алматы,0.2222222222222222,1.0,9,5,0.7777777777777778
0,backend_general_dev,Томск,Алматы,0.2857142857142857,1.0,7,8,0.7142857142857143
1,generic_it_ops,Тюмень,Иркутск,0.3333333333333333,1.0,9,6,0.6666666666666667
2,it_governance_leadership,Пермь,Уфа,0.3333333333333333,1.0,6,6,0.6666666666666667
6,tech_support_helpdesk,Нижний Новгород,Краснодар,0.125,0.6666666666666666,8,6,0.5416666666666666
5,sysadmin_devops_network,Владивосток,Алматы,0.5,1.0,6,13,0.5
8,web_frontend,Москва,Новосибирск,0.5373134328358209,0.8,67,5,0.26268656716417915
